id,name,currentPrice,categoryId,categoryName,marketId,marketProvider,oldPrice,brand,priceLabel,saleSpecification,imageUrl
e49f8387-57e1-42ae-ba32-b32ee8adebda," Zestaw do nawadniania HOBBY, 20 m, szary, 1/2&rdquo; ",129.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,139.00," CELLFAST ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
9678826d-4a04-4d17-af34-8b50c6b9b6d8," Fotel ogrodowy BILBAO XL, wielokolorowy ",215.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,229.00," PATIO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
80383e2c-cff1-4eb9-a0e9-79533da1ebb9," Siekiera uniwersalna ERGO, wzmocniony trzonek, z osłoną ",149.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,159.00," CELLFAST ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
ec9c21dc-9be9-4794-afeb-c1952517825b," Huśtawka ogrodowa dwuosobowa, szara, z podstawką na kubki ",599.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,639.00," DIRECT HOME AND GARDEN ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
459c82e9-4ab1-4315-a9e1-5460dcc53f10," Mata balkonowa, 0,9 x 5 m, zielona ",79.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,99.00," TAJEMNICZY OGR&Oacute;D ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
6645420c-40eb-437e-8053-e9c76b5520f3," Girlanda ogrodowa, biała, 5 m, 10 opraw ",89.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,149.00," TAJEMNICZY OGR&Oacute;D ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
1622b479-6bff-4b63-abd4-f627429e7751," Podkaszarka elektryczna, 550 W, 10000 obr./min. ",279.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,299.00," HYUNDAI ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
9c208f2f-af02-4e87-9968-e0b29d35ded0," Mata balkonowa, 0,9 x 5 m, kamień jasny ",79.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,99.00," TAJEMNICZY OGR&Oacute;D ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
7cca1a80-fed2-4e50-9ccb-00afb8346aae," Kurtyna wodna 15 m, szara ",129.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,139.00," CELLFAST ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
21994c3b-6b49-4769-98a2-3f6e9370e834," Moskitiera na huśtawkę ogrodową, mała ",179.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,199.00," PATIO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
34266702-851f-4ca2-9891-98c654419460," Fotel ogrodowy MADERA, składany, szary ",219.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,239.00," PATIO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
5d782e9a-1ad2-41e1-8623-ca66bc014e79," Huśtawka ogrodowa KATE, zielona ",599.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,689.00," PATIO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
5046bfa2-30ae-42e2-b3d3-dd72242d94c2," Fotel ogrodowy BILBAO XL, szary ",215.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,229.00," PATIO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
a4ed3c89-c61a-4ac1-b6c1-11a32079814e," Zestaw 2 puf, z miejscem do przechowywania i siedziskiem, szary ",199.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,229.00," TAJEMNICZY OGR&Oacute;D ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
97adc80e-0c33-48df-a039-f3d9464fc5a9," Zestaw mebli ogrodowych Emily Balcony, z poduszkami, antracyt ",499.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,599.00," KETER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
67e574b8-d1bd-4688-a6fd-a3bd44fd0252," Nożyce elektryczne do żywopłotu, 750 W, obrotowy tylny uchwyt 180&deg; ",399.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,449.00," HYUNDAI ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
986a49ae-2e50-4368-987a-24f8b4bd8de4," Wąż ogrodowy MULTIFLEX, 30 m, szary, 3/4&rdquo; ",239.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,249.00," CELLFAST ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
4255b750-f861-4838-bec1-cda1160e1cf0," Poduszka na fotel MALEZJA HOCH, ze sznurkami, szara ",69.90,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,79.90," PATIO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
412484a9-c8c5-4215-846e-28e477cc564e," Girlanda ogrodowa, biała, 15 m, 30 opraw ",199.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,299.00," TAJEMNICZY OGR&Oacute;D ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
5eeacce8-24cb-40f5-bfa3-4c9c0754137b," Fotel ogrodowy MADERA, składany, beżowy ",219.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,239.00," PATIO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
223c744f-0299-42ee-bc90-99d4d7496c37," Mata balkonowa, 0,9 x 5 m, murek ",79.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,99.00," TAJEMNICZY OGR&Oacute;D ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
93efd68b-a775-4bde-895a-1fc759c08204," Komplet 3 poduszek paletowych TERMI BASIC, szare ",199.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,229.00," PATIO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
a3ba6a7e-3a4f-4607-8a3e-89c6d631f9f3," Zestaw mebli ogrodowych szary Jumi | Biedronka Home ",479.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,479.00," JUMI ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
ad355675-7b95-490d-babd-a48f91d775d5," Huśtawka ogrodowa KATE, szara ",599.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,689.00," PATIO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
a1621485-127d-48c5-8896-f83115a5798b," Huśtawka ogrodowa VITA, kolorowa ",1350.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,1450.00," PATIO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
8e49d7ef-d9ed-4a9f-beb4-2b0f3263fd42," Kosz ogrodowy ERGO, 172 l, czarny, składany, z uchwytami ",69.90,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,79.90," CELLFAST ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
a91ae955-ebb7-42b0-ab1e-a862e3cdf6db," Zestaw mebli ogrodowych z technorattanu Napus, brązowy ",1949.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,2199.00," KONSIMO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
97d586e5-0838-438a-88ca-2c35bcfc1599," Piła kabłąkowa ERGO, do suchego i mokrego drewna ",74.90,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,79.90," CELLFAST ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
22467964-e7e3-437a-8d67-ce81be238a5e," Sekator kowadełkowy Ideal, metalowy, niebieski ",99.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,109.00," CELLFAST ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
a0ef3d6a-9585-46d0-b342-8118c7b0f601," Huśtawka dziecięca kokon z wyjmowaną poduszką, szaro-miętowa ",109.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,129.00," JUMI ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
9193d88a-0a2a-400a-88e1-253c404f8063," Leżak ogrodowy składany Gracilis, czarny ",159.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,179.00," KONSIMO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
a1562ac1-5964-4e69-84c7-d8d7dedbe66f," Osłona balkonowa, 90x500 cm, szara ",39.99,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,49.99," DECOTEAM ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
b1407914-a4e2-4cd1-bbd0-9c7d3c0d1f1b," Leżak ogrodowy Tulon, wielokolorowy ",199.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,249.00," GARDENIC ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
356366bd-53e2-4c87-9839-554ebf4c6caf," Hamak ogrodowy z łącznikiem drewnianym GARDEN, czerwony ",49.99,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,57.90," JUMI ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
e19d79f3-d564-46c6-82ee-e0c4f24f9fe1," Osłona ogrodzeniowa, 1,5x10 m, szara ",39.99,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,49.99," DECOTEAM ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
803bee80-964c-47a5-8b16-2ab2f8c361d6," Komplet 2 poduszek do huśtawki ogrodowej KATE, szare ",89.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,149.00," PATIO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
5db9b17a-5659-49ff-b8d8-b78334395722," Osłona ogrodzeniowa, 1,5x10 m, brązowa ",39.99,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,49.99," DECOTEAM ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
00173f26-ea23-44f9-bbe9-746e6b1692cb," Palisada ogrodowa 4 ECO, antracyt, mrozoodporna, z teksturą drewna ",32.99,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,36.99," CELLFAST ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
9e782635-ed73-4808-9f41-f90c155f03d7," Hamak ogrodowy z łącznikiem drewnianym GARDEN, niebieski ",49.99,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,57.90," JUMI ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
bc8842dc-8a1e-428a-ae4f-fe1350cc0460," Palisada ogrodowa 4 ECO, brązowa, mrozoodporna, z teksturą drewna ",32.99,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,36.99," CELLFAST ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
64419cb5-cbee-427b-862b-af2e184d841b," Osłona ogrodzeniowa, 1,5x10 m, piaskowa ",39.99,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,49.99," DECOTEAM ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
530898d6-47a2-40e5-8d3b-1e909be2c59d," Przenośny tor przeszk&oacute;d dla dzieci, wariant M ",249.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,439.00," MOTION ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
fcee866d-86d1-4bb0-9484-ad4a931fe4c9," Hamak z łącznikiem GARDEN, grafitowy ",54.90,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,59.90," JUMI ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
0b1782f8-7a9a-4e27-922d-1912845dde90," Zestaw mebli ogrodowych Claire, dla 4 os&oacute;b, antracyt ",1149.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,1249.00," KETER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
e67358de-8b27-41c4-84c0-2e04d2c74878," Grill ogrodowy węglowy z żeliwnym rusztem i k&oacute;łkami, duża pokrywa ",599.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,649.00," ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
1c5e1bc4-b1c6-4db0-a197-cba7e7e45b7f," Leżak ogrodowy 2w1 MERIDA, składany, kolorowy ",299.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,339.00," PATIO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
728b503c-c361-4c36-a024-eff35af94247," Przenośny tor przeszk&oacute;d dla dzieci, wariant L ",299.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,499.00," MOTION ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
b2686bf8-e38f-4568-92ec-937234b3023a," Zestaw mebli ogrodowych Delto, beżowy ",749.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,999.00," KONSIMO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
d8c1f092-fe97-4853-bb7f-4df9ef052c47," Leżak ogrodowy składany Gracilis, szary ",159.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,179.00," KONSIMO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
15c13f18-c592-4d2d-b284-f03644a8f593," Leżak ogrodowy Coracias czarny, z zagł&oacute;wkiem ",199.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,249.00," KONSIMO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
4a46df62-cf35-4bff-88bc-dd49fa47214a," Leżak ogrodowy Coracias szary, z zagł&oacute;wkiem ",199.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,249.00," KONSIMO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
f572ffed-ce61-47fb-ac8e-a3f54c708bbf," Moskitiera na huśtawkę ogrodową, duża ",199.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,239.00," PATIO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
aed2f0c5-632d-4274-83b1-06610c5b9363," Zestaw mebli ogrodowych Emily Patio, z poduszkami, antracyt ",749.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,829.00," KETER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
7d54d40b-dacc-4fe3-a0ed-03ce435e5638," Hamak z łącznikiem GARDEN, czarny ",54.90,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,59.90," JUMI ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
35d56281-4285-472c-9471-e5f8b23edd3c," Hamak z łącznikiem GARDEN, niebieski ",54.90,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,59.90," JUMI ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
db7b0da8-af03-47f6-830d-453c84f3ab20," Trampolina ogrodowa, śr. 244 cm, z siatką zewnętrzną, z drabinką, szara ",499.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,599.00," JUMI ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
e8f487c7-d0d2-4512-a9e0-f7a3a0a54a1c," Huśtawka ogrodowa VITA , szara ",1350.00,5677a7f4-fa1c-43f7-99bd-dcc299dfe90e,Ogr&oacute;d,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,1450.00," PATIO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
020461d5-0e88-46d2-9e7f-81983c7fdf7e," Falownica do włos&oacute;w, z powłoką ceramiczną ",44.99,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,54.90," HOFFEN ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
274deb81-0c25-4cd1-9356-2abf2c3d0fbe," Lod&oacute;wka turystyczna Camry, duża komora chłodząca 21 l, szara ",229.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,249.00," CAMRY ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
a7010474-c92f-489b-b0f5-1cc2c8e16647," Czajnik elektryczny szklany, 1,7 l, czarny ",64.90,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,69.90," HOFFEN ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
17846c63-56f4-45ad-a8e8-e337d486fbac," Czajnik elektryczny szklany, 1,7 l, biały ",64.90,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,69.90," HOFFEN ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
70621308-79d6-43bf-9250-6babafc53b8f," Waga łazienkowa z wyświetlaczem LED, biała ",34.99,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,39.99," HOFFEN ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
c50f4586-fc6d-4ffb-ba33-9e00833ebe99," Waga kuchenna, szklana, biała ",24.99,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,29.99," HOFFEN ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
c1b42762-c8f1-4e51-b8ab-448e986b24fb," Suszarka do włos&oacute;w z jonizacją, kolor złoty ",64.90,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,69.90," HOFFEN ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
f61dbad5-7248-4f09-ad16-b94a26ac1dc0," Prostownica do włos&oacute;w, z regulacją temperatury ",44.99,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,54.90," HOFFEN ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
ad3db8c2-77e4-4fcb-b78f-faac63754f53," CZAJNIK ELEKTRYCZNY PLASTIKOWY, 1,7 L, CZARNY, 2200 W ",64.90,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,69.90," HOFFEN ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
